iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,82,75,0.8628433396083919,0.011555709617687987,0.8808512999676168,3,gini,40.0,2,1,log2,False
0,25,83,97,0.8628433396083919,0.011555709617687987,0.7684400000143796,3,gini,80.0,2,1,log2,False
0,25,84,14,0.8607388197066163,0.010393652081944342,1.0545184999937192,3,entropy,20.0,20,1,log2,False
0,25,85,90,0.8606081199036596,0.008836529508300058,1.772595299873501,3,entropy,20.0,20,4,0.02,True
0,25,86,18,0.8581632479714217,0.008674957979342987,1.1070703000295907,3,gini,40.0,2,8,0.02,True
0,25,87,70,0.8581632479714217,0.008674957979342987,1.1498360999394208,3,gini,60.0,5,8,0.02,True
0,25,88,87,0.8581632479714217,0.008674957979342987,1.23234420013614,3,gini,60.0,2,8,0.02,True
0,25,89,95,0.8581632479714217,0.008674957979342987,1.1572805000469089,3,gini,80.0,2,8,0.02,True
0,25,90,99,0.8580455337238299,0.0057465320921058875,1.1179103000322357,3,gini,60.0,10,4,0.02,True
0,25,91,21,0.8579153230808436,0.007913968768302223,1.565362500026822,3,entropy,60.0,20,8,0.02,True
0,25,92,96,0.8539252974247334,0.0031734671771899594,0.7731667999178171,3,gini,20.0,20,8,log2,False
0,25,93,2,0.8505920991492847,0.003358727279559953,0.5876042000018059,3,gini,,10,1,log2,True
0,25,94,13,0.8479046485244089,0.005947622224887587,0.4994959000032394,3,gini,60.0,20,4,log2,True
0,25,95,37,0.8472989668054515,0.00865304474641279,0.4018481000093743,3,gini,20.0,5,8,log2,True
0,25,96,82,0.8472989668054515,0.00865304474641279,0.5517838998930528,3,gini,,2,8,log2,True
0,25,97,62,0.8447127838099716,0.005836868957615548,0.6273780000628902,3,gini,80.0,10,2,log2,True
0,25,98,68,0.8429855972192888,0.001425784105709242,0.8218580000102519,3,entropy,80.0,2,4,log2,True
0,25,99,26,0.8428059325980842,0.014439528589264148,0.6681178001454099,3,entropy,20.0,20,8,log2,True
0,25,100,69,0.8428059325980842,0.014439528589264148,0.6958228000439703,3,entropy,40.0,20,8,log2,True
1,75,1,63,0.9039378560995975,0.007281434271708771,21.168004199978895,3,gini,80.0,2,1,0.1,False
1,75,2,86,0.9027601018598692,0.008246947348117215,20.345493600005284,3,gini,60.0,5,2,0.1,False
1,75,3,60,0.9024170935407279,0.005647483134990197,57.96456960006617,3,entropy,60.0,10,1,0.2,False
1,75,4,25,0.9000404263777165,0.006155937928325466,42.58526500000153,3,gini,80.0,5,1,0.2,False
1,75,5,28,0.8998239831703478,0.009968557748484501,10.819664299953729,3,gini,80.0,2,1,0.05,False
1,75,6,17,0.8991865015122246,0.0122408100396466,29.187748900032602,3,entropy,20.0,2,2,0.1,False
1,75,7,88,0.8971328085250961,0.006415095054262982,20.58820639993064,3,gini,60.0,10,2,0.1,False
1,75,8,47,0.8969251339836184,0.004343617026270438,25.268909899983555,3,gini,,10,1,0.1,False
1,75,9,8,0.89645850818968,0.008531701216551075,28.721337900031358,3,entropy,40.0,10,4,0.1,False
1,75,10,39,0.89645850818968,0.008531701216551075,29.42788690002635,3,entropy,,10,4,0.1,False
1,75,11,80,0.8958287730585489,0.006401696279463598,37.40421529987361,3,gini,80.0,5,4,0.2,False
1,75,12,71,0.8956149886301957,0.005783095548846823,56.60182499990333,3,entropy,80.0,2,4,0.2,False
1,75,13,72,0.8955585547472084,0.0072480261615958524,5.712805700139143,3,gini,40.0,2,2,sqrt,False
1,75,14,78,0.8950631966065501,0.002558343746533738,27.26553479989525,3,entropy,20.0,5,8,0.1,False
1,75,15,93,0.8946513018489717,0.009361066037073153,12.818849900038913,3,gini,,2,2,0.05,False
1,75,16,76,0.8943690840555881,0.0102448246633993,18.73264829989057,3,entropy,60.0,5,1,0.05,False
1,75,17,100,0.89434592047088,0.008787728854107927,68.02080679999199,3,entropy,60.0,20,4,0.2,False
1,75,18,65,0.8938032022964976,0.008142477779597201,39.37417209986597,3,gini,20.0,20,2,0.2,False
1,75,19,7,0.8933757764125384,0.013791138790865345,17.100250299903564,3,gini,,10,8,0.1,False
1,75,20,54,0.8928840114861192,0.004870130362395769,5.062099499977194,3,gini,40.0,10,2,0.02,False
1,75,21,57,0.8927706113953429,0.013397021418992832,6.208414099877701,3,gini,20.0,2,1,sqrt,False
1,75,22,38,0.8926631014927038,0.011403319789280428,12.447245400166139,3,gini,40.0,20,2,0.05,False
1,75,23,41,0.8924321951377617,0.007104696745225925,63.05059470015112,3,entropy,20.0,2,8,0.2,False
1,75,24,85,0.8924321951377617,0.007104696745225925,68.40902260004077,3,entropy,40.0,10,8,0.2,False
1,75,25,1,0.892283876301016,0.011892217682138308,13.02070949994959,3,gini,40.0,20,1,0.05,False
1,75,26,35,0.8922595587968912,0.006683929025956851,18.042159299948253,3,entropy,80.0,20,2,0.05,False
1,75,27,91,0.8922595587968912,0.006683929025956851,18.503838700125925,3,entropy,,20,2,0.05,False
1,75,28,94,0.8922111067811098,0.008679312180215337,11.685385400080122,3,gini,,2,4,0.05,False
1,75,29,27,0.891806378555328,0.006336519906494842,22.160834299982525,3,entropy,20.0,2,2,0.1,True
1,75,30,31,0.8916559233534262,0.007322929902619436,28.929840000113472,3,gini,80.0,2,2,0.2,True
1,75,31,6,0.8916391479481766,0.007351689859856263,29.169312300044112,3,gini,,2,2,0.2,True
1,75,32,29,0.8889377872401031,0.007588636788732748,21.276950199971907,3,entropy,60.0,5,4,0.1,True
1,75,33,44,0.8845976425453363,0.010834209761815244,7.29201470001135,3,entropy,,10,8,0.02,False
1,75,34,52,0.8815478867255502,0.013061873017324376,4.924997399793938,3,gini,80.0,20,8,sqrt,False
2,225,1,25,0.9056815132837728,0.004644172455981666,151.77309169992805,3,gini,80.0,5,1,0.2,False
2,225,2,86,0.9048389434558447,0.006091700918958665,72.19646569993347,3,gini,60.0,5,2,0.1,False
2,225,3,60,0.9038143891469875,0.006025216878149449,205.1388013000833,3,entropy,60.0,10,1,0.2,False
2,225,4,28,0.9033936704823881,0.00879821394775075,37.887119099963456,3,gini,80.0,2,1,0.05,False
2,225,5,63,0.9033314566497973,0.007175003416752846,74.9989986999426,3,gini,80.0,2,1,0.1,False
2,225,6,47,0.9023205141299325,0.004532742929468889,75.10140499996487,3,gini,,10,1,0.1,False
2,225,7,71,0.9011088866108867,0.006140995090297107,219.8104049001122,3,entropy,80.0,2,4,0.2,False
2,225,8,17,0.9011033020634599,0.006625686896193219,104.4694363999879,3,entropy,20.0,2,2,0.1,False
2,225,9,80,0.9004753357140071,0.008049802908169508,130.50188290001824,3,gini,80.0,5,4,0.2,False
2,225,10,88,0.9000695834738953,0.005640266991776105,70.63174869993236,3,gini,60.0,10,2,0.1,False
2,225,11,8,0.8994035428663404,0.004272667405295677,101.82407740014605,3,entropy,40.0,10,4,0.1,False
2,225,12,39,0.8994035428663404,0.004272667405295677,100.44300930004101,3,entropy,,10,4,0.1,False
3,675,1,25,0.9059162495549078,0.005727525125544602,484.2434212999651,3,gini,80.0,5,1,0.2,False
3,675,2,86,0.904585990770566,0.0049486605265458596,228.55514850001782,3,gini,60.0,5,2,0.1,False
3,675,3,60,0.9013609245153272,0.008500990420167293,482.37670459994115,3,entropy,60.0,10,1,0.2,False
3,675,4,28,0.8997467420601386,0.008599858349814606,86.86973349982873,3,gini,80.0,2,1,0.05,False
